"","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","",""
22.0,"Gross capital formation",967.780027654,1261.95932388,919.69223084,929.848302828,1120.80472687,1460.91962625,2055.58383375,1958.27705386,1826.13628889,2034.29420215,2560.26691974,2556.01409277,3052.96119441,3351.90217752,3957.67880832,4684.60917597,5449.1546441,5465.7282689,5296.87320684,6525.96281855,7214.64981198,8164.90341211,8249.10918708,11858.4217443,14135.2984984,14948.6277696,16272.5495179,18880.2851689,24238.2117079,25647.737742,28684.146863,33303.4294442,37522.3967734,41755.8506821,49078.1699648,59648.0467483,65047.8444749,80532.4097269,99795.9464793,119009.038409,152603.969706,146907.492203,178436.790592,197784.882856,258561.038409,310045.094427,336124.985622,402091.845262,436521.182162,538833.638719,528299.121078,571146.344755,627743.229619,762416.289091,1064040.79742,1279753.95473,1531432.85888,1900761.77566,1931380.05038,2363132.21662,2871648.67198,3141464.50075,"",30.3973307797,-27.1218799658,1.10429028836,20.5362986045,30.3455982319,40.7047860006,-4.73377822373,-6.7478074516,11.3988158782,25.8552925646,-0.166108734045,19.4422676716,9.79183697645,18.0726226097,18.3675938058,16.3203682402,0.304150384458,-3.08934242151,23.2040595218,10.5530327489,13.1711673456,1.03131379177,43.7539675536,19.2005041081,5.7538881917,8.85647678677,16.0253662036,28.3784195584,5.81530539898,11.8388964811,16.1039566674,12.6682669012,11.2824719972,17.5360318688,21.5368193051,9.05276538109,23.804886045,23.9202289088,19.2523770831,28.228890634,-3.73285014396,21.4620084489,10.8431070742,30.7284129484,19.9117610042,8.41164451999,19.6256935549,8.56255537287,23.4381424632,-1.95505938822,8.11040979751,9.90934904584,21.4535263971,39.5616558358,20.2730156435,19.6661946787,24.1165595115,1.61084230036,22.3545938648,21.518747524,9.39585094104,""
22.1,"Gross fixed capital formation",968.0,1045.0,974.0,968.0,1112.0,1384.0,1771.0,1803.0,1782.0,2003.0,2290.0,2554.0,2842.0,3374.0,3972.0,4420.0,4866.0,5395.0,5672.0,6192.0,6488.0,7479.0,8480.0,9675.0,12080.0,13895.0,15546.0,17835.0,19719.0,22564.0,26815.0,32650.0,38905.0,44005.0,50449.0,59640.0,69476.0,81204.0,95617.0,113993.0,139663.0,152466.0,177929.0,191456.0,228442.0,295046.0,328046.0,372401.0,427069.0,484666.0,495196.0,590240.0,601120.0,697478.0,931027.564744,1120292.15307,1343773.62514,1641673.37783,1821098.81101,2055771.96543,2474463.82065,2749072.00988,2993873.0,7.95454545455,-6.79425837321,-0.616016427105,14.8760330579,24.4604316547,27.9624277457,1.80688876341,-1.16472545757,12.4017957351,14.3285072391,11.5283842795,11.2764291308,18.7192118227,17.7237700059,11.2789526687,10.0904977376,10.87135224,5.1343836886,9.16784203103,4.78036175711,15.274352651,13.384142265,14.0919811321,24.857881137,15.0248344371,11.8819719323,14.7240447704,10.5634987384,14.4277093159,18.8397447261,21.7602088383,19.1577335375,13.108854903,14.6437904784,18.218398779,16.4922870557,16.8806494329,17.7491256588,19.218339835,22.5189266008,9.1670664385,16.7007726313,7.6024706484,19.3182767842,29.1557594488,11.1846966236,13.5209696201,14.6798746512,13.486579452,2.1726302237,19.1932083458,1.84331797235,16.029744477,33.4848647189,20.3285697966,19.9484992784,22.1688941589,10.9294233313,12.8863493291,20.3666487462,11.0976845547,8.90485913923
22.2,"Changes in stocks",165.17640115,172.786588274,40.3337982904,-67.4639384706,36.3169444712,52.5480458214,235.493694204,242.061248516,2.25443583172,209.27301016,328.028230124,276.356817482,357.36529881,274.830218687,362.842032541,316.047853167,514.170786093,431.909396757,95.6626312535,554.164620559,809.11175873,1065.89247353,410.580676584,1638.64591197,2929.22536354,2123.41098247,1393.01835892,1386.61555543,3217.97465527,3791.11436848,187.562667839,5753.31065948,4450.54161727,1787.42636358,4820.1238597,8314.31098317,6532.24679481,2019.01539912,8542.79841759,6014.09113456,6355.41974439,-902.736162404,9838.95487968,-1719.05440726,14071.577972,24556.7800903,-14990.5048377,13043.9994177,-3022.970577,42496.8391278,15157.5659414,-1971.0600359,18200.2403108,20666.8201221,80150.0,104389.0,147101.0,201534.0,106791.0,179171.0,245112.764829,189384.316733,304678.0,4.60730895632,-76.6568697875,-267.264034953,-153.831639976,44.6929156253,348.149289898,2.78884508328,-99.0686506636,9182.72196596,56.7465531622,-15.7521237189,29.3130026848,-23.0954377489,32.0240671764,-12.8965707324,62.6876376283,-15.9988454343,-77.8512271389,479.290589541,46.0056684806,31.7361244638,-61.4801035959,299.104489185,78.7588973392,-27.5094702884,-34.3971388291,-0.459635255065,132.074033979,17.8105726306,-95.0525716291,2967.4071369,-22.6438153494,-59.8380036118,169.668387907,72.4916459655,-21.4336965741,-69.0915627878,323.117051078,-29.6004559562,5.67548116912,-114.204194195,-1189.90370492,-117.471920832,-918.565015312,74.5133355982,-161.044260618,-187.015077603,-123.175181784,-1505.79731246,-64.3324862449,-113.00380314,-1023.3732093,13.5524573809,287.819700982,30.2420461634,40.9161884873,37.0038273023,-47.0109261961,67.7772471463,36.8038158124,-22.7358408425,60.8781578411
22.3,"Valuables",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15519.0,14724.0,14187.0,13957.0,24572.0,41053.9320781,41392.2013096,49708.8617885,53591.5260644,72212.8529234,116311.711158,162836.309462,242967.912561,239372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.12275275469,-3.64710676447,-1.62120250934,76.0550261518,67.0760706416,0.823963051648,20.0923367586,7.81080905116,34.7467747732,61.0678798159,39.9999259235,49.2099110843,-1.47999483691
22.4,"Errors and omissions",-165.396373495,44.1727356067,-94.6415674501,29.3122412988,-27.5122176055,24.3715804236,49.0901395453,-86.7841946595,41.881853062,-177.978808009,-57.7613103821,-274.342724709,-146.404104397,-296.928041163,-377.163224226,-51.4386772021,68.9838580054,-361.181127859,-470.789424411,-220.201802007,-82.4619467534,-379.989061423,-641.471489501,544.775832289,-873.926865111,-1069.78321288,-666.468840978,-341.33038657,1301.23705263,-707.376626516,1681.58419514,-5099.88121528,-5833.14484382,-4036.57568149,-6190.95389492,-8306.26423483,-10960.4023199,-2690.60567227,-4363.85193829,-998.052725377,6585.54996186,-4655.77163421,-9331.16428755,8047.937263,16047.4604371,-9557.68566329,23069.4904595,16646.8458439,12475.1527389,-3848.20040868,3221.55513702,-31309.5952096,-5534.01069194,19699.4689687,11809.3005953,13680.3287378,-9150.86805186,3962.87176853,-68722.6135596,11875.8823972,-10763.2229621,-39959.7384321,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
23.0,"Exports",736.0,846.0,715.0,644.0,705.0,757.0,767.0,800.0,719.0,779.0,787.0,804.0,837.0,987.0,1002.0,938.0,1330.0,1517.0,1608.0,1628.0,1771.0,1838.0,2225.0,2830.0,3835.0,4812.0,6139.0,6640.0,7115.0,8340.0,9029.0,10256.0,11563.0,13139.0,15846.0,14951.0,16543.0,20281.0,25913.0,34609.0,40635.0,56254.0,67312.0,86147.0,101607.0,130733.0,144854.0,165203.0,195280.0,227697.0,278126.0,290757.0,355556.0,417425.0,569051.0,712087.0,904872.0,1018907.0,1328765.0,1298780.0,1710193.0,2143647.0,2435451.0,14.9456521739,-15.4846335697,-9.93006993007,9.47204968944,7.37588652482,1.32100396301,4.30247718383,-10.125,8.34492350487,1.026957638,2.16010165184,4.10447761194,17.9211469534,1.51975683891,-6.3872255489,41.7910447761,14.0601503759,5.99868160844,1.24378109453,8.78378378378,3.78317334839,21.0554951034,27.191011236,35.5123674912,25.4758800522,27.5768911056,8.16093826356,7.15361445783,17.2171468728,8.26139088729,13.5895448001,12.7437597504,13.6296808787,20.6027856001,-5.64811308848,10.6481171828,22.5956597957,27.7698338346,33.5584455679,17.4116559276,38.4373077396,19.6572688164,27.9816377466,17.9460689287,28.6653478599,10.8014043891,14.0479379237,18.2060858459,16.6002662843,22.1474152053,4.5414668172,22.2863078103,17.4006344992,36.3241300832,25.1358841299,27.0732368376,12.6023349159,30.4108225775,-2.2566066987,31.676881381,25.3453265216,13.6125024316
24.0,"Less Imports",711.0,1038.0,702.0,652.0,750.0,839.0,1174.0,1304.0,1104.0,1010.0,1205.0,1113.0,1211.0,1362.0,1529.0,1478.0,2142.0,2236.0,1968.0,1767.0,1816.0,2006.0,2049.0,3176.0,4779.0,5664.0,5614.0,6517.0,7423.0,10094.0,13596.0,14809.0,15736.0,17675.0,19484.0,21754.0,22359.0,25259.0,32010.0,40212.0,48698.0,56249.0,73000.0,85999.0,104710.0,144953.0,161022.0,184333.0,224745.0,265702.0,297523.0,311050.0,379981.0,436878.0,625945.0,813466.0,1040535.0,1219108.91,1614040.0,1647139.0,2050182.0,2722454.0,3134710.0,45.9915611814,-32.3699421965,-7.12250712251,15.0306748466,11.8666666667,39.9284862932,11.073253833,-15.3374233129,-8.51449275362,19.3069306931,-7.63485477178,8.80503144654,12.4690338563,12.2613803231,-3.33551340746,44.9255751015,4.38842203548,-11.9856887299,-10.2134146341,2.77306168647,10.4625550661,2.14356929212,55.0024402147,50.4722921914,18.5185185185,-0.882768361582,16.0847880299,13.9021021943,35.982756298,34.693877551,8.92174168873,6.25970693497,12.3220640569,10.2347949081,11.6505850955,2.78109772915,12.9701686122,26.7271071697,25.6232427366,21.1031532876,15.5057702575,29.7800849793,17.8068493151,21.7572297352,38.4328144399,11.0856622491,14.4769037771,21.92336695,18.2237647111,11.9761988995,4.54653925915,22.1607458608,14.973643419,43.2768415896,29.9580634081,27.913766525,17.1617398742,32.3950622262,2.0506926718,24.4692767277,32.7908449104,15.1428086572
25.0,"Gross domestic saving ",988.780027654,1078.95932388,953.69223084,942.848302828,1104.80472687,1421.91962625,1695.58383375,1485.27705386,1450.13628889,1803.29420215,2079.26691974,2211.01409277,2612.96119441,2911.90217752,3357.67880832,4085.60917597,4526.1546441,4628.7282689,4880.87320684,6284.96281855,6820.64981198,7686.90341211,7952.10918708,11466.4217443,13482.2984984,15065.6277696,17581.5495179,20345.2851689,24110.2117079,25067.737742,26590.146863,30692.4294442,34956.3967734,39238.8506821,45786.1699648,53414.0467483,58692.8444749,73707.4097269,87491.9464793,106730.038409,134407.969706,143530.492203,164620.790592,192993.882856,246668.038409,289265.094427,318386.985622,379789.845262,418159.182162,516845.638719,515545.121078,585375.344755,656229.229619,823775.289091,1050702.53,1235150.28129,1485908.45147,1836331.74281,1802619.41116,2182338.21662,2651933.67198,2765290.50075,"",9.12025867268,-11.6099921718,-1.13704690689,17.1773575401,28.7032533142,19.2461094462,-12.4032074207,-2.3659400697,24.3534291198,15.303809953,6.3362318604,18.1793097997,11.4406973877,15.308777686,21.6795711921,10.7828587894,2.26624216063,5.44739123354,28.7671806295,8.52331205275,12.7004555872,3.45009896386,44.1934645828,17.5806960456,11.7437636568,16.6997471784,15.7195226058,18.5051549181,3.97145427699,6.07318114097,15.4278297234,13.8925702737,12.2508447779,16.685807991,16.6597834879,9.88278935577,25.5815941216,18.7016974325,21.9884145959,25.9326537399,6.7871886742,14.693949742,17.2354246153,27.8113247732,17.2689807292,10.0675441856,19.2856060118,10.102781151,23.6002127341,-0.251625929147,13.5449295941,12.1040090771,25.531636189,27.5472260353,17.5547070669,20.3018348444,23.5831010309,-1.8358519249,21.0648350455,21.517996238,4.27449713268,""
25.1,"Household sector",680.824552233,634.206636563,694.664418828,672.134076847,774.119023075,1040.88275388,1222.13158134,1028.39034268,985.55221015,1266.98033461,1226.16006639,1237.34183348,1518.51980584,1589.09081227,1896.51533925,2595.69974675,3160.82075171,3274.75940603,3276.85248368,4374.65894721,4530.76205328,5229.12341756,5330.48983423,8020.20020342,8677.4903981,9790.37872517,11205.9329297,13678.8337784,16482.3235531,16338.3628739,18116.4771899,19012.5394213,21971.9288884,26954.6491681,32796.0430447,36666.0847016,42110.9842298,57304.3601765,67062.8366639,82984.980436,108603.464988,105632.407911,127943.331192,151454.315721,187141.793562,198585.420058,224653.389197,284126.773824,352114.362855,438850.935866,463749.58489,545288.155498,564160.735925,657587.138246,763684.57,868987.5029,994396.1704,1118346.89535,1330871.93,1630798.57375,1832901.02211,2003720.10763,"",-6.84727298937,9.53282081582,-3.24334187429,15.1733039198,34.4602991086,17.4129916915,-15.8527315399,-4.16555180991,28.5553744963,-3.22185491844,0.911933718949,22.724356742,4.64735502045,19.3459382312,36.8667942212,21.7714319874,3.6047173588,0.063915463431,33.5018579262,3.56834916621,15.4137726959,1.93849730776,50.45897193,8.19543375484,12.8250021149,14.4586255981,22.067781989,20.4950935153,-0.873424664698,10.8830629462,4.946117405,15.565461307,22.677664328,21.6711923801,11.8003310692,14.8499616815,36.079365573,17.0292041606,23.7421268831,30.8712304536,-2.73569271269,21.1212862819,18.3760922195,23.563196381,6.11494967476,13.1268293164,26.4733974591,23.9286104988,24.63306873,5.67360053015,17.5824568399,3.4610288591,16.5602454003,16.1343532413,13.7887993337,14.4315846985,12.464923804,19.0034984255,22.5361011068,12.3928516751,9.31960228422,""
"25.1.1","financial saving",62.0,14.0,72.0,142.0,282.0,429.0,333.0,291.0,362.0,433.0,456.0,489.0,499.0,743.0,714.0,1072.0,864.0,865.0,795.0,919.0,1371.0,1555.0,2128.0,3612.0,2374.0,3918.0,4852.0,5853.0,6658.0,6081.0,8610.0,9614.0,12739.0,13294.0,17879.0,18538.0,23336.0,26820.0,27183.0,37998.0,49640.0,62101.0,65367.0,94738.1,120733.36,105719.32,141660.88,146777.16,180345.98,206602.55,215219.4476,247475.1731,253254.75815,313260.2773,327955.57,438330.5029,484256.1704,580209.89535,571025.93,774752.905041,808333.634123,719529.411152,"",-77.4193548387,414.285714286,97.2222222222,98.5915492958,52.1276595745,-22.3776223776,-12.6126126126,24.3986254296,19.6132596685,5.31177829099,7.23684210526,2.04498977505,48.8977955912,-3.90309555855,50.1400560224,-19.4029850746,0.115740740741,-8.09248554913,15.5974842767,49.1838955386,13.4208606856,36.8488745981,69.7368421053,-34.2746400886,65.0379106992,23.8386932108,20.6306677659,13.7536306168,-8.66626614599,41.5885545141,11.6608594657,32.504680674,4.35669989795,34.4892432676,3.68588847251,25.8819721653,14.9297223174,1.35346756152,39.7858955965,30.6384546555,25.102739726,5.25917457046,44.9326112564,27.4390767811,-12.4357012842,33.9971539734,3.61163928955,22.8706019383,14.558999319,4.17076052546,14.9873656213,2.33542014643,23.6937381111,4.69108079283,33.6554530542,10.4774062485,19.8146623244,-1.58286947941,35.6773597025,4.33437924059,-10.9860853517,""
"25.1.2","saving in physical assets",618.824552233,620.206636563,622.664418828,530.134076847,492.119023075,611.882753884,889.131581336,737.390342682,623.55221015,833.980334615,770.160066388,748.341833482,1019.51980584,846.090812273,1182.51533925,1523.69974675,2296.82075171,2409.75940603,2481.85248368,3455.65894721,3159.76205328,3674.12341756,3202.48983423,4408.20020342,6303.4903981,5872.37872517,6353.93292968,7825.83377843,9824.32355313,10257.3628739,9506.47718985,9398.53942132,9232.92888841,13660.6491681,14917.0430447,18128.0847016,18774.9842298,30484.3601765,39879.8366639,44986.980436,58963.4649883,43531.4079109,62576.3311922,56716.2157208,66408.4335616,92866.1000583,82992.5091966,137349.613824,171768.382855,232248.385866,248530.13729,297812.982398,310905.977775,344326.860946,435729.0,430657.0,510140.0,538137.0,759846.0,856045.668706,1024567.38799,1284190.69648,"",0.223340254522,0.396284418883,-14.860386941,-7.17083761103,24.3363343404,45.3107765651,-17.0662297728,-15.4379744273,33.7466728591,-7.65249078157,-2.83294783234,36.2371793511,-17.0108508509,39.7622243499,28.8524297462,50.7397213008,4.917173194,2.99171267763,39.2370807668,-8.56267642302,16.2784841267,-12.8366287609,37.6491552385,42.9946487731,-6.83925326606,8.20032608672,23.1651933542,25.5370843706,4.40782837037,-7.32045549406,-1.135412902,-1.76208797428,47.9557498298,9.19717548653,21.5259931022,3.5684935222,62.3669016354,30.8206451865,12.8063307159,31.0678432223,-26.1722357743,43.7498445268,-9.36474759666,17.0889713244,39.8408230367,-10.6320722583,65.4963985951,25.0592397552,35.2102069107,7.01049067065,19.8297259422,4.39638167269,10.7495145029,26.5451666485,-1.16402626403,18.4562192185,5.48810130552,41.1993600143,12.6604165457,19.6860664614,25.3397981957,""
25.2,"Private Corporate sector",93.0,136.0,64.0,90.0,118.0,134.0,155.0,121.0,140.0,185.0,281.0,320.0,344.0,394.0,389.0,405.0,424.0,410.0,439.0,549.0,672.0,769.0,806.0,1083.0,1465.0,1083.0,1181.0,1413.0,1652.0,2398.0,2339.0,2560.0,2980.0,3254.0,4040.0,5426.0,5336.0,5932.0,8486.0,11845.0,15164.0,20304.0,19968.0,29866.0,35260.0,59153.0,62540.0,66080.0,69191.0,87234.0,81062.0,76906.0,99217.0,129816.0,212519.0,277207.728386,338583.521073,469022.81746,417467.401162,540955.062877,619370.209867,644473.263112,"",46.2365591398,-52.9411764706,40.625,31.1111111111,13.5593220339,15.671641791,-21.935483871,15.7024793388,32.1428571429,51.8918918919,13.8790035587,7.5,14.5348837209,-1.26903553299,4.11311053985,4.69135802469,-3.30188679245,7.07317073171,25.0569476082,22.4043715847,14.4345238095,4.81144343303,34.3672456576,35.2723915051,-26.0750853242,9.04893813481,19.6443691787,16.9143665959,45.1573849879,-2.46038365304,9.44848225737,16.40625,9.19463087248,24.1548862938,34.3069306931,-1.65868042757,11.1694152924,43.0546190155,39.5828423285,28.0202617138,33.8960696386,-1.6548463357,49.5693108974,18.0606709971,67.7623369257,5.72582962825,5.66037735849,4.70792978208,26.0770909511,-7.07522296352,-5.12693987318,29.0107403844,30.840480966,63.7078634375,30.4390329267,22.1407220659,38.5249984921,-10.9920912968,29.5801926977,14.4956859399,4.05299655121,""
25.3,"Public Sector",214.955475422,308.752687317,195.027812012,180.714225982,212.68570379,247.036872361,318.452252413,335.886711175,324.584078744,351.313867536,572.106853354,653.672259292,750.441388573,928.811365251,1072.16346906,1084.90942922,941.333892388,943.968862871,1165.02072316,1361.30387134,1617.8877587,1688.77999455,1815.61935285,2363.22154084,3339.80810033,4192.24904442,5194.61658826,5253.45139043,5975.88815477,6331.37486806,6134.66967312,9119.89002288,10004.467885,9030.20151399,8950.12692008,11321.9620468,11245.860245,10471.0495504,11943.1098154,11900.0579732,10640.504718,17594.0842925,16709.4593999,11673.5671349,24266.2448475,31526.6743686,31193.5964252,29583.0714375,-3146.18069328,-9238.29714656,-29266.4638111,-36819.8107433,-7147.50630606,36372.1508445,74498.96,88955.05,152928.76,248962.03,54280.08,10584.58,199662.44,117097.13,"",43.6356467366,-36.8336471153,-7.33925376221,17.6917326985,16.1511413126,28.9087938045,5.47474813856,-3.36501327816,8.23508931656,62.8477854764,14.2570230473,14.8039216758,23.7686752615,15.4339308469,1.18880753933,-13.2338730738,0.279918794341,23.4172830258,16.8480392043,18.8483918072,4.38177713299,7.51070943017,30.1606273987,41.3243761792,25.5236504159,23.910019019,1.13261106312,13.751659826,5.94868418029,-3.10683222898,48.6614684869,9.69943562833,-9.73831274424,-0.886742048689,26.5005753312,-0.672160897811,-6.88974144976,14.0583831448,-0.360474306091,-10.5844295722,65.3500915498,-5.02796779795,-30.1379724171,107.873433775,29.9198725093,-1.05649565052,-5.16299873143,-110.635071142,193.635300932,216.795003958,25.8088813906,-80.5878787485,-608.878891281,104.824180782,19.4044185315,71.916895106,62.7960823066,-78.1974464138,-80.5000655858,1786.35203286,-41.3524496645,""
"25.3.1","public authorities",205.922614622,299.719826518,178.969392813,160.641201983,187.594423792,219.938289963,280.313506815,285.704151177,267.375960347,291.094795539,508.876827757,585.423977695,664.127385378,805.362267658,933.65960347,900.237608426,768.705885998,734.205762082,941.206505576,1051.17565056,1220.44188352,1273.27019827,1307.77032218,1679.72478315,2363.25848823,3299.07434944,3774.52918216,3944.87354399,4436.50030979,4670.45427509,4278.01536555,5955.58389095,5687.12980173,4110.90539033,2819.30700124,3783.15421314,2306.11765799,-96.7964684015,-1435.35334572,-4241.52905824,-6169.16158612,-2719.51982652,-2820.00377943,-12418.5259603,-8616.72942999,-6492.73835192,-13472.2246592,-23101.1685874,-64849.0244734,-67929.5347636,-90643.8852776,-115994.853965,-106856.096585,-79118.9025337,-59516.0,-58279.0,-19983.0,54255.0,-133413.0,-172865.0,-22930.0,-150643.0,"",45.5497382199,-40.2877697842,-10.2409638554,16.7785234899,17.2413793103,27.4509803922,1.92307692308,-6.41509433962,8.87096774194,74.8148148148,15.0423728814,13.4438305709,21.2662337662,15.9303882195,-3.57967667436,-14.6107784431,-4.48807854137,28.1938325991,11.6838487973,16.1025641026,4.32862190813,2.70956816257,28.4418796373,40.6931964056,39.598540146,14.4117647059,4.51299628678,12.4624214266,5.27339003645,-8.4025854109,39.2137096774,-4.5076031861,-27.7156398104,-31.4188303173,34.1873804971,-39.04246224,-104.197377704,1382.85714286,195.504174695,45.4466420343,-55.9175134489,3.69491525424,340.372670807,-30.6139113652,-24.649620199,107.496805339,71.4725605584,180.717506684,4.75028007785,33.4381069928,27.96765453,-7.87858863332,-25.9575213185,-24.7765096657,-2.07843269037,-65.7114912747,-371.505779913,-345.899917058,29.5713311297,-86.7353136841,556.969036197,""
"25.3.2","non-departmental enterprises",9.03286079952,9.03286079952,16.0584191992,20.0730239989,25.0912799987,27.0985823986,38.138745598,50.1825599973,57.208118397,60.2190719968,63.2300255967,68.2482815964,86.3140031954,123.449097593,138.503865593,184.67182079,172.628006391,209.763100789,223.814217588,310.128220784,397.445875179,415.509796281,507.849030671,683.496757697,976.549612103,893.174694979,1420.08740611,1308.57784644,1539.38784498,1660.92059297,1856.65430757,3164.30613193,4317.33808329,4919.29612365,6130.81991884,7538.80783364,8939.74258704,10567.8460188,13378.4631611,16141.5870314,16809.6663041,20313.604119,19529.4631794,24092.0930953,32882.9742775,38019.4127206,44665.8210844,52684.2400248,61702.8437801,58691.237617,61377.4214665,79175.0432212,99708.5902788,115491.053378,134014.96,147234.05,172911.76,194707.03,187693.08,183449.58,222592.44,267740.13,"",0.0,77.7777777778,25.0,25.0,8.0,40.7407407407,31.5789473684,14.0,5.26315789474,5.0,7.93650793651,26.4705882353,43.023255814,12.1951219512,33.3333333333,-6.52173913043,21.511627907,6.6985645933,38.5650224215,28.1553398058,4.54500152856,22.2231184959,34.586602793,42.8755295628,-8.53770418741,58.9932422057,-7.85230255469,17.6382321591,7.89487512112,11.7846521641,70.4305491349,36.4386978785,13.9428052366,24.6279907681,22.9657359609,18.5829747131,18.2119721665,26.595932013,20.6535222843,4.13886981099,20.8447791381,-3.86017633831,23.3628025206,36.4886568693,15.6203584255,17.4816176481,17.9520240437,17.1182193214,-4.88082230664,4.5768055991,28.9970176809,25.9343679803,15.828589147,16.0392567908,9.86389131482,17.4400622682,12.604851168,-3.60230958276,-2.26087184461,21.3371216222,20.2826699775,""
26.0,"Net capital inflow",-21.0,183.0,-34.0,-13.0,16.0,39.0,360.0,473.0,376.0,231.0,481.0,345.0,440.0,440.0,600.0,599.0,923.0,837.0,416.0,241.0,394.0,478.0,297.0,392.0,653.0,-117.0,-1309.0,-1465.0,128.0,580.0,2094.0,2611.0,2566.0,2517.0,3292.0,6234.0,6355.0,6825.0,12304.0,12279.0,18196.0,3377.0,13816.0,4791.0,11893.0,20780.0,17738.0,22302.0,18362.0,21988.0,12754.0,-14229.0,-28486.0,-61359.0,13338.0,44603.0,45524.0,64429.91,128760.0,180794.0,219715.0,376174.0,"",-971.428571429,-118.579234973,-61.7647058824,-223.076923077,143.75,823.076923077,31.3888888889,-20.5073995772,-38.5638297872,108.225108225,-28.2744282744,27.5362318841,0.0,36.3636363636,-0.166666666667,54.0901502504,-9.31744312026,-50.2986857826,-42.0673076923,63.4854771784,21.3197969543,-37.8661087866,31.9865319865,66.5816326531,-117.917304747,1018.8034188,11.9174942704,-108.737201365,353.125,261.034482759,24.6895893028,-1.72347759479,-1.90958690569,30.7906237584,89.3681652491,1.94096888033,7.39575137687,80.2783882784,-0.203185955787,48.1879631892,-81.4409760387,309.120521173,-65.3228141285,148.236276351,74.7246279324,-14.6390760346,25.7300710339,-17.6665769886,19.7473042152,-41.9956339822,-211.564999216,100.196781221,115.400547637,-121.7376424,234.40545809,2.06488352801,41.5295448555,99.8450719549,40.4116185151,21.5278161886,71.2099765605,""
27.0,"Gross domestic capital formation",967.780027654,1261.95932388,919.69223084,929.848302828,1120.80472687,1460.91962625,2055.58383375,1958.27705386,1826.13628889,2034.29420215,2560.26691974,2556.01409277,3052.96119441,3351.90217752,3957.67880832,4684.60917597,5449.1546441,5465.7282689,5296.87320684,6525.96281855,7214.64981198,8164.90341211,8249.10918708,11858.4217443,14135.2984984,14948.6277696,16272.5495179,18880.2851689,24238.2117079,25647.737742,28684.146863,33303.4294442,37522.3967734,41755.8506821,49078.1699648,59648.0467483,65047.8444749,80532.4097269,99795.9464793,119009.038409,152603.969706,146907.492203,178436.790592,197784.882856,258561.038409,310045.094427,336124.985622,402091.845262,436521.182162,538833.638719,528299.121078,571146.344755,627743.229619,762416.289091,1064040.53,1279753.28129,1531432.45147,1900761.65281,1931379.41116,2363132.21662,2871648.67198,3141464.50075,"",30.3973307797,-27.1218799658,1.10429028836,20.5362986045,30.3455982319,40.7047860006,-4.73377822373,-6.7478074516,11.3988158782,25.8552925646,-0.166108734045,19.4422676716,9.79183697645,18.0726226097,18.3675938058,16.3203682402,0.304150384458,-3.08934242151,23.2040595218,10.5530327489,13.1711673456,1.03131379177,43.7539675536,19.2005041081,5.7538881917,8.85647678677,16.0253662036,28.3784195584,5.81530539898,11.8388964811,16.1039566674,12.6682669012,11.2824719972,17.5360318688,21.5368193051,9.05276538109,23.804886045,23.9202289088,19.2523770831,28.228890634,-3.73285014396,21.4620084489,10.8431070742,30.7284129484,19.9117610042,8.41164451999,19.6256935549,8.56255537287,23.4381424632,-1.95505938822,8.11040979751,9.90934904584,21.4535263971,39.5616207609,20.2729825795,19.6662258161,24.1165845077,1.61081523855,22.3546343595,21.518747524,9.39585094104,""
