"","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY","","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY","","","","","","","","","","","","","",""
3.2,"  Unregistered",6.46054187593,6.81651358421,6.69531414787,7.10198799038,7.59365695377,7.3964906315,7.17025549776,7.40929967176,7.21025240013,7.46916458206,7.66169447748,8.04214242992,8.07875191141,7.84404561322,7.26178584016,7.20114593065,6.88341735324,6.47023062547,6.64443665293,6.50182916068,6.80237126386,7.28193683039,7.39105512971,7.40887146887,7.99321434176,7.78137343652,7.71971210221,7.74881254529,8.2667614602,9.06442596873,8.13281691408,8.15930342845,7.47848419612,7.19633917541,6.92162771249,6.85843956585,6.95034906432,6.86961335791,6.5735268874,6.60239828382,6.44555364878,5.91820117833,6.23979494597,6.05236067063,6.16754384814,6.58459081805,6.28372219908,6.29605405572,6.02770752725,6.10193940769,6.15987146473,5.5797637352,5.52246890488,5.45159068674,5.41420038971,5.19763618545,5.25521121856,5.23696025436,4.84319409399,4.59293557055,4.40486392564,4.22999008787,""
4.0,"Elect. gas & water supply",0.240551473639,0.279620327045,0.294039844273,0.289325551232,0.338791960964,0.3839411898,0.380862169596,0.455331748419,0.47364536695,0.535489671493,0.559949450864,0.597715398173,0.655963712967,0.678774912596,0.692084948538,0.746645808105,0.824451234261,0.811361599063,0.916900797769,0.991562151783,1.05575506668,1.08291177174,1.06473894679,0.93775196163,1.02514152363,1.18032330982,1.45593978285,1.45775791259,1.61991284575,1.71549041073,1.65998820485,1.6466912123,1.7427915789,1.76019589139,1.89504528969,2.04870429574,2.08978280028,2.06912380236,2.01676203346,2.09409106208,2.16034119589,2.29274169993,2.52434668712,2.5601861536,2.75001502474,2.7366341019,2.53782068819,2.68319005764,2.88013335173,2.51860422892,2.41612883083,2.29234882578,2.43746502986,2.26005536469,2.10922986198,2.03825226623,1.92632645462,1.82951624892,1.71714650723,1.86421345074,1.80278791993,1.73360975615,1.81020270707
5.0,"Construction",2.66064316643,2.88143334088,2.71381539278,2.50138081305,2.95325251165,3.63067747954,3.43245905048,3.08420988658,3.18287620976,3.37584738229,3.98819629705,3.96341160134,3.90571169108,3.91173552178,3.97285661014,4.35988503132,4.51336012979,4.49361052364,4.6212352806,4.69085172972,4.66620670992,4.82401652112,4.77996193041,4.02063624947,3.74038262563,4.40087627954,4.84421272623,4.93030012058,4.7077484804,4.35405084251,4.74073009664,4.62591153812,4.69471663371,4.61428377895,4.82058828647,5.03499913414,5.19591569102,5.4339790554,5.30909375693,5.34798251501,5.57633207876,5.43282101343,5.40419466966,5.13619357135,5.05329504104,5.0768800038,4.96606148474,5.546829601,5.69628158059,5.91210033621,6.01898991406,5.96887031724,6.19682548565,6.42151705765,7.70175987337,7.92313165505,8.15599533094,8.4875761104,8.50435332977,8.19227220154,8.19398264285,8.20260286674,8.24593882527
6.0,"Trade, hotels & restaurant*",6.33449863639,6.37726659331,6.57009210626,6.45185931313,6.98951086102,7.028058872,6.89620896564,7.2757819952,7.08743623218,7.47657664154,7.64128146868,7.70982649803,7.76675486451,7.72525171515,8.0647233576,8.34929138555,8.70216713095,8.56199247302,8.34988105011,8.19129688683,8.54320140937,8.72331818331,8.77115357309,8.87071624656,10.1392380266,10.8507681432,10.5152707092,10.5167475574,10.4437487059,11.2856201365,11.6246258282,12.1371131272,12.0969541121,11.9528093991,12.3672038838,12.8806068332,12.8092981188,12.5815933266,12.4477361435,12.6695595323,12.7152679128,12.5534484235,12.7660043927,12.8948102976,13.208086028,13.8747981164,14.0599535543,14.3340455672,14.1370029228,14.2368217654,14.5936987445,14.9469826445,15.368791592,15.5995159629,16.0628917561,16.7210893113,17.083224458,17.093679034,16.8829233681,16.5370431299,17.1593600282,18.0416705193,25.0576861352
6.1,"  Trade",5.94731197438,5.96783696558,6.17129033409,6.04352467983,6.55059919903,6.57168233834,6.43045129916,6.77809647119,6.58701297866,6.94793286784,7.15456827566,7.2322623672,7.27903557289,7.22813288686,7.49920865354,7.79052276162,8.11588496639,7.95605855836,7.78099948735,7.61561952939,7.95383629162,8.1208941968,8.14396125939,8.23363499942,9.40977101031,10.1040520509,9.78641649258,9.78673877455,9.73061775081,10.5130774053,10.8069999937,11.3155386953,11.1982755728,11.041434393,11.4406979114,11.9350925699,11.9052381511,11.6773275885,11.5290268163,11.7152686027,11.7494475119,11.5967690773,11.7827546121,11.9003538138,12.2431481989,12.7814476161,12.8937372689,13.1298981298,12.8973138588,12.954887344,13.2678235003,13.6039024103,13.9935720668,14.226093912,14.6044859276,15.1375188709,15.4207045323,15.386552468,15.338792523,15.1091600316,15.6865447171,16.551719263,""
6.2,"  Hotels & restaurants",0.411100312996,0.436571344088,0.418759549275,0.417539587411,0.44447903376,0.44894614158,0.443569505428,0.462178618487,0.455318824521,0.473628736583,0.491306941043,0.479475019846,0.493905763403,0.500400889349,0.584082457111,0.567115998116,0.596263903466,0.622062999423,0.579995044302,0.590327946969,0.600016826098,0.611600264456,0.640239945751,0.65007819928,0.747501942675,0.750937240653,0.723437933206,0.72478699003,0.705359410644,0.77088304085,0.810413754093,0.813070988113,0.892623976498,0.906102379905,0.920551200117,0.938722315802,0.896207197978,0.897046183616,0.912296367273,0.948346257782,0.960099522628,0.951126813576,0.977917775365,0.989109678432,0.95783323274,1.08830446094,1.16287019993,1.20119697442,1.2383590054,1.2819344214,1.32587524419,1.3430802342,1.37521952521,1.37342205088,1.45840582846,1.58357044042,1.66251992572,1.70712656594,1.5441308451,1.42788309827,1.47281531114,1.48995125627,""
7.0,"Transport,storage & comm.",3.31288368105,3.51434055704,3.52442391238,3.39855904859,3.78053913432,3.94668639346,3.73210582403,4.22944408324,4.15343383512,4.08568967105,4.0021456517,4.21331628654,4.4402348,4.22949234258,3.94291186986,4.08892826395,4.00342263417,3.79337805767,4.12294991855,4.04821108729,4.1351876649,4.19854117262,4.18513068569,3.78618519885,4.06308771058,4.31277925135,4.75837841034,4.54121249345,4.91759541456,4.96224982258,4.42968756296,4.68192588829,5.08272130424,5.10692472896,5.12433928146,5.39832447635,5.7183692419,6.07821978483,6.01298859919,6.08680850228,6.148055134,6.28355599725,6.59527673023,6.78705366181,6.90339267296,6.79194201255,6.921548468,7.29417817334,7.34854084246,7.3676949797,7.58443422432,7.67053930328,7.81709210661,8.16838472424,8.4273955221,8.24883556023,8.17124850353,8.00502292204,7.83337083711,7.71645849473,7.26221837772,7.12813041342,""
7.1,"  Railways",2.11853427264,2.31020005133,2.24886818131,2.08987841859,2.44718796731,2.65310779414,2.44899413914,2.90204740646,2.79236120696,2.56868059429,2.46946361327,2.54227593468,2.69023528436,2.59569465319,2.28273445392,2.41478936619,2.25443107192,1.94176593345,2.0241467622,1.91770228252,1.88470355005,1.91061612165,1.76923099332,1.28543912076,1.38158264508,1.58716301556,1.82317763312,1.6203715209,1.45169264556,1.35373065661,1.14794472903,1.37107497134,1.55854786081,1.51712227804,1.41642179979,1.56643740791,1.66331322023,1.67920881011,1.53644892075,1.5562976261,1.52384859615,1.5032156081,1.50253277065,1.47323222025,1.44088616776,1.37766493397,1.26401903919,1.28308468588,1.11613577037,1.12478590921,1.05892668285,1.01685909465,1.03823157902,1.00984854871,0.981401854568,0.907564508429,0.946784405999,0.951706365059,0.895208980677,0.909672257236,0.76620688341,0.723960471581,""
7.2,"  Transport by other means",1.18033979083,1.22044083915,1.25643566209,1.26665648604,1.32990956585,1.31792159134,1.29465477224,1.41532792436,1.43831342538,1.52175242078,1.56622374243,1.68266228019,1.82556746765,1.68651882209,1.6714544793,1.66826294655,1.69884329347,1.79600841489,1.99170904732,1.98142546113,1.9733662562,2.0262841534,2.24544905876,2.14115547465,2.13277374959,2.28460760931,2.50176049095,2.57337725104,3.03526597442,2.8627456161,2.63507423457,2.66596454688,2.82820434152,2.89457166001,3.02304508013,3.14797977967,3.31654492646,3.48426308067,3.5207073177,3.59459222386,3.65354160917,3.74789010608,3.92700291618,4.0227731648,4.06743550988,3.99632930092,4.22179342881,4.4947403894,4.65495240529,4.77328564017,4.99467441584,4.98400492803,5.26256194517,5.52787055922,5.72091791603,5.68399472901,5.67602677276,5.5521442418,5.45532938945,5.32216627929,5.33064219949,5.43632352066,""
7.3,"  Storage",0.0707003025572,0.0669639258081,0.0679022373153,0.0727525559369,0.0774465146333,0.065330659325,0.0638466396067,0.071373979443,0.0638040119263,0.0683383827323,0.0624247426899,0.0657283983207,0.0676175360531,0.0645435429476,0.0598511394673,0.0615568316035,0.0656705628977,0.0591684235866,0.0654586529863,0.0670726093701,0.0746067310807,0.0751299489515,0.0728529703023,0.0631615355271,0.0615509943212,0.0802427234161,0.103802950902,0.097192839705,0.0972281874391,0.106640129219,0.105589501571,0.107397509183,0.104757911869,0.102748352119,0.105111140122,0.114165022075,0.109201874743,0.110083833695,0.0977000314212,0.0935323724369,0.0959087797171,0.0896005398496,0.0857604977482,0.0803558928493,0.0832750262046,0.0830119691115,0.0757197851781,0.0724074126409,0.0716991138117,0.0707309828281,0.0724487646454,0.0695730701199,0.0664720847262,0.063769209607,0.0666338273111,0.0635598945652,0.0637446018627,0.0592743186456,0.060581879079,0.0689321746095,0.0631350068442,0.0643802403625,""
7.4,"  Communication",0.354514741178,0.373088122485,0.387773803207,0.364805419569,0.406834982879,0.436786094616,0.396373967371,0.410085477408,0.406583370026,0.406128939418,0.376075130169,0.405725006221,0.415335144428,0.417254962057,0.410922436801,0.432790018637,0.441457999633,0.408555224304,0.468023091385,0.479961405431,0.528985714357,0.553585516814,0.525131587545,0.485936896689,0.470869388793,0.507921953018,0.628482092815,0.606343477834,0.65836064801,0.655987120731,0.5763469573,0.565169081476,0.616715316118,0.622120160727,0.618203326709,0.6062649097,0.672443938863,0.843270665835,0.902268525684,0.886752804895,0.917636034292,0.981787340815,1.11144725906,1.23187415217,1.33123028698,1.35571339428,1.39634251148,1.48969659073,1.55585169006,1.48308690274,1.52789767936,1.6767485738,1.51650665765,1.61068043392,1.65844192419,1.59371642823,1.48469272291,1.44189799654,1.4222505879,1.4156877836,1.10223428797,0.90346618081,""
8.0,"Financing,ins.,real estate & bus servs",12.4957611996,12.7316952951,13.6330595567,13.506622811,15.407952764,16.2766961119,14.7832367726,15.4944184211,14.8555102139,15.1758445449,14.9387005375,14.4622820421,15.5281353859,14.6963646124,13.6720357836,14.1126040778,13.2731305214,12.392509357,12.5792015207,12.271411494,12.569357523,12.9541298974,12.8880031344,11.7267618451,11.1969971944,11.9514950905,12.3661211732,11.8199665135,11.8629152203,11.8563941642,11.049611847,11.1322774793,11.4273682807,11.171360225,11.4443380371,11.731027709,12.0634437656,12.1623691819,11.8412146506,12.1122336486,12.1467388376,12.8606898156,12.4332201955,12.9207076009,12.5019180145,12.854717766,12.1860453502,12.4786404462,12.6198929002,13.5954653511,13.8023482734,14.5630257944,15.2291834329,15.2563897454,14.7124125358,14.5436246542,14.8382002895,15.0905955331,15.939633531,15.7955843674,16.0438464722,16.573674146,17.1577003077
8.1,"  Banking & insurance",0.852317687165,0.926870510645,0.818585999899,0.863136782015,0.918825937563,1.02094312738,1.04254889918,1.1153840255,1.07542816917,1.11201973691,1.15205617424,1.25606838004,1.44367310126,1.39769047077,1.40194155825,1.58233971563,1.5178223869,1.48823636723,1.5476367044,1.58447016279,1.78454582178,1.9702176601,2.05945918943,2.0885551749,2.22253505452,2.69638600279,2.97135664955,2.87712154422,2.90850098665,2.95777657329,3.00820641176,3.26447846594,3.3705091987,3.16881135182,3.30038676212,3.35872121098,3.43102824132,3.47261899976,3.47256917505,3.77000568914,3.87562599101,4.57679450879,4.1442767772,4.67578405571,4.7612168171,5.4189949365,5.09006037331,5.30702222488,5.28966915163,5.87815703905,5.43393114763,5.88538182768,6.29438040014,6.29426829226,5.75803766933,5.43040402207,5.49407640721,5.48211063041,5.63641509336,5.43130206844,5.64756947557,5.74226732932,""
8.2,"  Real estate,ownership of",12.3821951915,12.5487670641,13.6363344867,13.4454422104,15.3980316386,16.1964685963,14.5577290961,15.2293866049,14.573284958,14.8764483348,14.5771247705,13.9518578531,14.8495147224,14.0231439674,12.9225627171,13.183428142,12.3672853811,11.4640436399,11.5915715575,11.2221527643,11.2961732284,11.4883850287,11.3051878234,10.0207644275,9.30565524302,9.52856593133,9.63104439793,9.15420921635,9.16497211332,9.10079662446,8.17315002962,7.97713240002,8.16713926161,8.12298813259,8.26191446821,8.49566114489,8.76155431127,8.81860131687,8.48492164391,8.43935091921,8.35901627153,8.32958760711,8.36118036624,8.2830593126,7.75388190275,7.39688852716,7.06387991129,7.12925951108,7.29513484594,8.22489658303,8.73868118334,8.94768679519,9.11036121641,9.05570847208,8.95437486647,9.11322063217,9.34412388233,9.60848490272,10.3032184377,10.364282299,10.3962769967,10.8314068167,""
9.0,"Community, social & pers. servs",11.1101265161,10.9665468769,11.4934379698,10.9858671699,12.0034091355,12.5313549385,11.029356051,11.33921579,10.7705289359,11.3007943109,11.6660316336,11.9721696842,12.1790400842,11.8209382797,11.4653808395,12.18053126,11.9720883084,11.4105024905,11.6557607067,11.5575183926,11.9756022807,12.4965913669,12.4289637597,11.4062875145,12.2007294888,12.9300853073,13.222310457,12.5941273922,12.8933188996,13.2305538735,12.8158895174,12.4377774235,12.9251259583,12.5838031736,12.8921021203,13.049782159,13.4601373666,13.7622492372,13.3723671091,13.3046292193,13.166079901,13.2619927222,13.4295698245,12.9700572723,12.4204273255,12.5327838417,12.7877176172,13.3452787069,14.1497842203,14.7792481364,14.7822211324,14.6471542409,14.605089535,14.1593075247,13.8437064644,13.5422626202,12.7772747477,12.5224542231,13.2720905984,14.4548602882,13.9826126402,13.9764228823,14.3100719205
9.1,"  Public administration & defence",3.31809159629,3.29373912224,3.4260206438,3.35728100712,3.77971729599,4.10652777557,3.68673579885,3.89290442292,3.83072037295,3.96169891466,4.13102740633,4.32422179922,4.55664973216,4.63265412441,4.54334003973,4.83459319718,4.75720157859,4.59021395134,4.76117163197,4.76053985208,4.88292938886,5.15155869613,5.08373942656,4.70140759909,5.12356306845,5.47081842372,5.44160449529,5.11414515962,5.25311753941,5.45285145407,5.072245552,4.9818066583,5.29828970122,5.24380500909,5.45341741707,5.62179874891,5.97974354528,6.30469385574,6.12429022823,6.13374150386,5.92115925977,5.95115162882,5.97459850382,5.65314597552,5.40033732421,5.43230274191,5.31432269866,5.84710750708,6.31283679063,6.69573323625,6.55132531247,6.46295682823,6.32220759861,5.97933520097,5.87716126107,5.59878000125,5.21291532668,5.12848492689,5.78199822086,6.60742902477,6.10656181906,6.05438522449,""
9.2,"  Other services",8.04668549018,7.92825443251,8.35046689743,7.8973914958,8.47992518542,8.66881553899,7.54246406523,7.64262915936,7.09515564643,7.51484628532,7.70355220642,7.79161015887,7.73976095617,7.24541137665,6.97643726443,7.3928366919,7.25971021013,6.8498665826,6.91024908325,6.80101015266,7.10537703677,7.34188181059,7.35286574346,6.70656364205,7.05135684289,7.42352271829,7.78166923636,7.49750503089,7.65522427565,7.77975501321,7.68342341524,7.39534430655,7.57527425186,7.29271197588,7.39867743109,7.3950235156,7.45445016962,7.4420366831,7.24180414392,7.17335955057,7.25075318218,7.31618187271,7.46558656931,7.33602471908,7.042735834,7.12119078119,7.50104112647,7.51044196946,7.84592394515,8.08351490014,8.23089581995,8.1841974127,8.28288193641,8.17997232371,7.96654520331,7.94348261897,7.56435942104,7.39396929621,7.49009237756,7.84743126345,7.87605082111,7.92203765786,""
10.0,"GDP at factor cost",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"* value for 2012-13 is combined for trade, hotels, transport and communication","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
